"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:sey00627",6,"Down",0.0950233736276932,0.482155636555332,0.921780931458599,1,"Aminobenzoate degradation"
"path:sey00190",44,"Up",0.10594045089586,0.503004138902158,0.198202940507897,0.749337748487941,"Oxidative phosphorylation"
"path:sey00910",23,"Up",0.10647532867272,0.503004138902158,0.272187288136244,0.749337748487941,"Nitrogen metabolism"
"path:sey00400",22,"Up",0.121198856699862,0.526217690418399,0.0274561451920601,0.341953808301112,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"path:sey01040",3,"Up",0.123400334290147,0.526217690418399,1,1,"Biosynthesis of unsaturated fatty acids"
"path:sey00561",12,"Up",0.123765463758936,0.526217690418399,0.510373360179252,0.783512254869783,"Glycerolipid metabolism"
"path:sey00480",24,"Up",0.12991466070347,0.526217690418399,0.162734166187107,0.749337748487941,"Glutathione metabolism"
"path:sey00261",8,"Up",0.130594171344712,0.526217690418399,0.474507835468705,0.782287953981711,"Monobactam biosynthesis"
"path:sey01250",49,"Up",0.141179020364237,0.552615022568587,0.0302832009780833,0.345733211166451,"Biosynthesis of nucleotide sugars"
"path:sey00500",36,"Up",0.158183432799134,0.569357345310214,0.388054678495939,0.749337748487941,"Starch and sucrose metabolism"
"path:sey03250",1,"Up",0.167081362864112,0.569357345310214,0.167081362864112,0.749337748487941,"Viral life cycle - HIV-1"
"RpoE",28,"Up",0.168299452867695,0.569357345310214,0.345478245007921,0.749337748487941,"RpoE"
"path:sey01502",8,"Up",0.173315170119057,0.569357345310214,0.333480439809334,0.749337748487941,"Vancomycin resistance"
"path:sey00360",7,"Up",0.176790922312247,0.569357345310214,0.597907053082216,0.800745447631471,"Phenylalanine metabolism"
"path:sey00780",14,"Up",0.177391587154084,0.569357345310214,0.245221626240384,0.749337748487941,"Biotin metabolism"
"path:sey03018",16,"Up",0.177748612247523,0.569357345310214,0.33223784597315,0.749337748487941,"RNA degradation"
"path:sey00650",30,"Up",0.180630611752402,0.569357345310214,0.445445949305784,0.763671008855878,"Butanoate metabolism"
"path:sey00220",18,"Up",0.182859293384302,0.569357345310214,0.181641133794796,0.749337748487941,"Arginine biosynthesis"
"path:sey00332",2,"Up",0.187748745327012,0.571590624662237,0.769646128237415,0.91918510581707,"Carbapenem biosynthesis"
"path:sey02030",23,"Up",0.20610128530749,0.607945806486454,0.37723329506276,0.749337748487941,"Bacterial chemotaxis"
"path:sey02010",169,"Up",0.20994104293889,0.607945806486454,0.363547143187514,0.749337748487941,"ABC transporters"
"path:sey01230",126,"Up",0.215150215226043,0.607945806486454,0.212876504723497,0.749337748487941,"Biosynthesis of amino acids"
"path:sey01100",935,"Up",0.217440470933111,0.607945806486454,0.212669474559678,0.749337748487941,"Metabolic pathways"
"path:sey01110",351,"Up",0.236986119448319,0.642478636047826,0.302623874071464,0.749337748487941,"Biosynthesis of secondary metabolites"
"path:sey00760",25,"Up",0.239300271868353,0.642478636047826,0.529933940047344,0.783512254869783,"Nicotinate and nicotinamide metabolism"
"path:sey01200",111,"Up",0.247013979380909,0.642478636047826,0.399603749585643,0.749337748487941,"Carbon metabolism"
"path:sey01220",14,"Down",0.251952375960877,0.642478636047826,0.625399729172025,0.800745447631471,"Degradation of aromatic compounds"
"path:sey00999",3,"Down",0.253239754354618,0.642478636047826,1,1,"Biosynthesis of various plant secondary metabolites"
"path:sey00300",13,"Up",0.261411829559923,0.645416162206285,0.338310483333565,0.749337748487941,"Lysine biosynthesis"
"path:sey04122",18,"Up",0.263819745135416,0.645416162206285,0.387552470946714,0.749337748487941,"Sulfur relay system"
"path:sey00071",13,"Down",0.284302871413219,0.667787149971115,0.210174715585361,0.749337748487941,"Fatty acid degradation"
"path:sey00260",37,"Up",0.286790081824899,0.667787149971115,0.395053821616488,0.749337748487941,"Glycine, serine and threonine metabolism"
"path:sey00680",30,"Up",0.287587166775882,0.667787149971115,0.393839364980531,0.749337748487941,"Methane metabolism"
"path:sey00860",37,"Up",0.303697521817566,0.678911994631916,0.606281538526036,0.800745447631471,"Porphyrin metabolism"
"path:sey00430",3,"Up",0.306069468974475,0.678911994631916,1,1,"Taurine and hypotaurine metabolism"
"path:sey00590",2,"Down",0.311866117856573,0.678911994631916,1,1,"Arachidonic acid metabolism"
"path:sey00620",60,"Up",0.320844914253419,0.678911994631916,0.554441803973724,0.791234657754169,"Pyruvate metabolism"
"path:sey00270",37,"Up",0.326921456123602,0.678911994631916,0.318369304757703,0.749337748487941,"Cysteine and methionine metabolism"
"path:sey00790",24,"Up",0.327089596149814,0.678911994631916,0.499270230326044,0.783512254869783,"Folate biosynthesis"
"path:sey01120",276,"Up",0.332728173760893,0.678911994631916,0.324857311243222,0.749337748487941,"Microbial metabolism in diverse environments"
"path:sey01240",156,"Up",0.339766413768577,0.678911994631916,0.376513575758995,0.749337748487941,"Biosynthesis of cofactors"
"path:sey03010",56,"Down",0.341449487198556,0.678911994631916,0.442222125777325,0.763671008855878,"Ribosome"
"path:sey00523",5,"Down",0.341933778318264,0.678911994631916,0.534621879431338,0.783512254869783,"Polyketide sugar unit biosynthesis"
"path:sey00630",33,"Up",0.347059546188329,0.679245111825729,0.44454143704317,0.763671008855878,"Glyoxylate and dicarboxylate metabolism"
"path:sey00562",11,"Down",0.353961272718467,0.680905027440427,0.465947166316504,0.778472704699526,"Inositol phosphate metabolism"
"path:sey00130",21,"Up",0.365501360410408,0.680905027440427,0.537592350056639,0.783512254869783,"Ubiquinone and other terpenoid-quinone biosynthesis"
"path:sey00470",16,"Up",0.366090932532497,0.680905027440427,0.451513516184862,0.763671008855878,"D-Amino acid metabolism"
"path:sey00750",9,"Up",0.375963574823131,0.680905027440427,0.616876972133324,0.800745447631471,"Vitamin B6 metabolism"
"path:sey00450",15,"Up",0.38511771682093,0.680905027440427,0.360012113460039,0.749337748487941,"Selenocompound metabolism"
"path:sey00920",38,"Down",0.387278482277102,0.680905027440427,0.277835180026376,0.749337748487941,"Sulfur metabolism"
"path:sey00010",44,"Up",0.392320928661362,0.680905027440427,0.624098049930421,0.800745447631471,"Glycolysis / Gluconeogenesis"
"path:sey05100",10,"Down",0.395970078389053,0.680905027440427,0.656830930052083,0.833202198306809,"Bacterial invasion of epithelial cells"
"path:sey00053",22,"Down",0.40395308657685,0.680905027440427,0.0806083157891185,0.649608191947602,"Ascorbate and aldarate metabolism"
"path:sey00364",1,"Up",0.40475177655553,0.680905027440427,0.40475177655553,0.749337748487941,"Fluorobenzoate degradation"
"path:sey00623",1,"Up",0.40475177655553,0.680905027440427,0.40475177655553,0.749337748487941,"Toluene degradation"
"path:sey00460",8,"Up",0.409005006077556,0.680905027440427,0.618938723650593,0.800745447631471,"Cyanoamino acid metabolism"
"path:sey00900",14,"Up",0.414879063549285,0.680905027440427,0.515518756065023,0.783512254869783,"Terpenoid backbone biosynthesis"
"path:sey00310",16,"Up",0.417489213905079,0.680905027440427,0.112050913484794,0.697771597609853,"Lysine degradation"
"FNR",10,"Up",0.454622698131039,0.721096733452884,0.760003584630651,0.91918510581707,"FNR"
"path:sey00280",10,"Up",0.457798810290112,0.721096733452884,0.892376460546257,1,"Valine, leucine and isoleucine degradation"
"path:sey00052",30,"Up",0.460529450995997,0.721096733452884,0.5180022906844,0.783512254869783,"Galactose metabolism"
"OmpR",27,"Up",0.472087367851652,0.721096733452884,0.0794592138168149,0.649608191947602,"OmpR"
"OxyR",42,"Up",0.474351054144357,0.721096733452884,0.606300790081619,0.800745447631471,"OxyR"
"path:sey00401",4,"Up",0.478335898111324,0.721096733452884,0.80023909316927,0.945109963484396,"Novobiocin biosynthesis"
"path:sey00670",12,"Up",0.478976662366514,0.721096733452884,0.588838895524976,0.800745447631471,"One carbon pool by folate"
"path:sey03440",31,"Up",0.487035043142729,0.721171476247301,0.497222861761261,0.783512254869783,"Homologous recombination"
"path:sey00250",33,"Up",0.489554359788314,0.721171476247301,0.29318676152137,0.749337748487941,"Alanine, aspartate and glutamate metabolism"
"RcsB",26,"Down",0.514035171177517,0.726620084747355,0.547953182597766,0.790206168588357,"RcsB"
"path:sey00525",3,"Down",0.514727839487228,0.726620084747355,0.678842121595647,0.853223584023887,"Acarbose and validamycin biosynthesis"
"path:sey00030",40,"Up",0.515408109767251,0.726620084747355,0.56900330297753,0.800745447631471,"Pentose phosphate pathway"
"path:sey00903",2,"Down",0.519772031425115,0.726620084747355,1,1,"Limonene and pinene degradation"
"path:sey00930",2,"Down",0.519772031425115,0.726620084747355,1,1,"Caprolactam degradation"
"path:sey00730",14,"Up",0.527637067696178,0.730164427013902,0.591384837562438,0.800745447631471,"Thiamine metabolism"
"path:sey05132",36,"Down",0.537610538280016,0.734437316857027,0.158396457621958,0.749337748487941,"Salmonella infection"
"path:sey00051",43,"Up",0.541446489069779,0.734437316857027,0.300048761618299,0.749337748487941,"Fructose and mannose metabolism"
"Fur",41,"Up",0.564546978727197,0.756932771581096,0.422738646552516,0.762798789045992,"Fur"
"path:sey03410",14,"Up",0.569080842867539,0.756932771581096,0.691392792398417,0.861098295987119,"Base excision repair"
"path:sey00362",9,"Up",0.619886279723891,0.810623253836313,0.911235068479562,1,"Benzoate degradation"
"path:sey03430",27,"Up",0.63141188439193,0.810623253836313,0.524237785973525,0.783512254869783,"Mismatch repair"
"path:sey00340",12,"Up",0.636057358733233,0.810623253836313,0.603558938393382,0.800745447631471,"Histidine metabolism"
"path:sey00380",8,"Up",0.638530079215854,0.810623253836313,0.901876972434052,1,"Tryptophan metabolism"
"path:sey03420",8,"Up",0.639031470177531,0.810623253836313,0.771578738459585,0.91918510581707,"Nucleotide excision repair"
"path:sey00061",13,"Up",0.652195792209641,0.81549263820349,0.148486538948461,0.749337748487941,"Fatty acid biosynthesis"
"path:sey02024",60,"Down",0.654775110966306,0.81549263820349,0.22294734673148,0.749337748487941,"Quorum sensing"
"path:sey00040",35,"Down",0.686295215600644,0.845320297404029,0.10746474149751,0.697771597609853,"Pentose and glucuronate interconversions"
"path:sey02060",57,"Up",0.696409959289562,0.845320297404029,0.338215834025435,0.749337748487941,"Phosphotransferase system (PTS)"
"path:sey00785",3,"Up",0.710154499102114,0.845320297404029,1,1,"Lipoic acid metabolism"
"path:sey00626",4,"Up",0.712458169632953,0.845320297404029,1,1,"Naphthalene degradation"
"path:sey00970",26,"Up",0.718993229604151,0.845320297404029,0.518521215762246,0.783512254869783,"Aminoacyl-tRNA biosynthesis"
"path:sey00361",2,"Down",0.723554070962211,0.845320297404029,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"path:sey00640",34,"Up",0.725393263736423,0.845320297404029,0.423158452317484,0.762798789045992,"Propanoate metabolism"
"path:sey00230",71,"Up",0.72948642835434,0.845320297404029,0.365218603851614,0.749337748487941,"Purine metabolism"
"path:sey00542",1,"Down",0.734256316723208,0.845320297404029,0.734256316723208,0.898152815991781,"O-Antigen repeat unit biosynthesis"
"ArcA",239,"Up",0.747561881057617,0.848634896302168,0.161395832457062,0.749337748487941,"ArcA"
"path:sey00625",5,"Down",0.751619080719439,0.848634896302168,0.977484811564936,1,"Chloroalkane and chloroalkene degradation"
"path:sey00600",2,"Down",0.755718666780033,0.848634896302168,1,1,"Sphingolipid metabolism"
"path:sey01212",20,"Up",0.76809894672383,0.8555248430989,0.249862003963446,0.749337748487941,"Fatty acid metabolism"
"path:sey00330",23,"Up",0.791685711543724,0.874685020012018,0.0699955489936496,0.639292680808666,"Arginine and proline metabolism"
"path:sey03030",21,"Up",0.800483730317088,0.877075163374483,0.479651008280757,0.782287953981711,"DNA replication"
"path:sey00350",21,"Down",0.806653069964853,0.877075163374483,0.449694313068567,0.763671008855878,"Tyrosine metabolism"
"path:sey02040",45,"Up",0.83264254428116,0.893110687659839,0.718739616432158,0.887093040100951,"Flagellar assembly"
"path:sey03060",18,"Up",0.838329088851451,0.893110687659839,0.345042230217244,0.749337748487941,"Protein export"
"path:sey00240",48,"Down",0.840958238745395,0.893110687659839,0.372268069978955,0.749337748487941,"Pyrimidine metabolism"
"path:sey03020",4,"Down",0.876872520010998,0.917108704173656,0.992593865689295,1,"RNA polymerase"
"path:sey01232",56,"Up",0.88407357440461,0.917108704173656,0.353931531224116,0.749337748487941,"Nucleotide metabolism"
"path:sey00541",26,"Down",0.889199187974089,0.917108704173656,0.133073964506433,0.749337748487941,"O-Antigen nucleotide sugar biosynthesis"
"path:sey00592",3,"Down",0.892608207685597,0.917108704173656,1,1,"alpha-Linolenic acid metabolism"
"path:sey00281",5,"Up",0.897026031819488,0.917108704173656,1,1,"Geraniol degradation"
"path:sey01053",8,"Down",0.932463781159782,0.946278059399187,0.826640766811397,0.966796248610908,"Biosynthesis of siderophore group nonribosomal peptides"
"path:sey01054",1,"Down",0.942486342588845,0.949416389225528,0.942486342588845,1,"Nonribosomal peptide structures"
"RpoS",63,"Down",0.953619553096761,0.953619553096761,0.0974884621276129,0.683535349462083,"RpoS"
