"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"sey01120",279,"Down",0.53898635176958,0.998070879569695,0.497131384098433,1,"Microbial metabolism in diverse environments"
"OmpR",27,"Down",0.541268198682098,0.998070879569695,0.206262434985543,1,"OmpR"
"sey00900",14,"Down",0.553327257593482,0.998070879569695,0.548777710255912,1,"Terpenoid backbone biosynthesis"
"sey04122",17,"Down",0.563845426027772,0.998070879569695,0.615312295753229,1,"Sulfur relay system"
"sey00970",26,"Down",0.584556908622868,0.998070879569695,0.636406732580251,1,"Aminoacyl-tRNA biosynthesis"
"sey00500",36,"Up",0.59281832151804,0.998070879569695,0.673787109605725,1,"Starch and sucrose metabolism"
"sey01502",8,"Up",0.594002494518268,0.998070879569695,0.118079669895334,1,"Vancomycin resistance"
"sey00430",3,"Down",0.597560312259931,0.998070879569695,1,1,"Taurine and hypotaurine metabolism"
"sey03060",18,"Down",0.60042789944514,0.998070879569695,0.591214028095037,1,"Protein export"
"sey00240",48,"Down",0.600971784893004,0.998070879569695,0.408598541339822,1,"Pyrimidine metabolism"
"sey00480",24,"Up",0.607671341715073,0.998070879569695,0.216718598964062,1,"Glutathione metabolism"
"sey01220",14,"Down",0.616672428515934,0.998070879569695,0.480719139414984,1,"Degradation of aromatic compounds"
"Lrp",145,"Down",0.628535280453149,0.998070879569695,0.513865653463705,1,"Lrp"
"sey00360",7,"Down",0.630901325439597,0.998070879569695,0.400041891814732,1,"Phenylalanine metabolism"
"sey00592",3,"Up",0.654824648610033,0.998070879569695,1,1,"alpha-Linolenic acid metabolism"
"sey00680",30,"Down",0.655832047796022,0.998070879569695,0.36840463571933,1,"Methane metabolism"
"sey00541",26,"Up",0.660379373722173,0.998070879569695,0.563291314495116,1,"O-Antigen nucleotide sugar biosynthesis"
"sey03440",31,"Down",0.669408961493681,0.998070879569695,0.654742837204763,1,"Homologous recombination"
"sey00270",37,"Down",0.683946227573062,0.998070879569695,0.721900201164475,1,"Cysteine and methionine metabolism"
"sey00410",9,"Up",0.689042190753376,0.998070879569695,0.193657757177771,1,"beta-Alanine metabolism"
"sey03070",38,"Up",0.699058978991925,0.998070879569695,0.782913066887693,1,"Bacterial secretion system"
"sey03430",27,"Down",0.711219630776963,0.998070879569695,0.653148045132806,1,"Mismatch repair"
"sey00290",20,"Down",0.715362739800918,0.998070879569695,0.781988037441957,1,"Valine, leucine and isoleucine biosynthesis"
"sey03030",21,"Down",0.715428339396507,0.998070879569695,0.558004795968664,1,"DNA replication"
"sey01232",56,"Down",0.732794969022828,0.998070879569695,0.49764427273284,1,"Nucleotide metabolism"
"sey00760",25,"Down",0.735768736826107,0.998070879569695,0.66988486008151,1,"Nicotinate and nicotinamide metabolism"
"sey01100",936,"Down",0.736319534714406,0.998070879569695,0.49626812453193,1,"Metabolic pathways"
"sey01054",1,"Down",0.73636503871482,0.998070879569695,0.73636503871482,1,"Nonribosomal peptide structures"
"sey01240",156,"Down",0.738249091087999,0.998070879569695,0.571211484594033,1,"Biosynthesis of cofactors"
"RcsB",26,"Up",0.742275474182815,0.998070879569695,0.800116316796641,1,"RcsB"
"sey00860",37,"Down",0.74721210477526,0.998070879569695,0.668873757405614,1,"Porphyrin metabolism"
"sey00230",71,"Down",0.755541182480589,0.998070879569695,0.50894674128628,1,"Purine metabolism"
"sey00946",1,"Down",0.756637751273935,0.998070879569695,0.756637751273935,1,"Degradation of flavonoids"
"sey00561",12,"Down",0.758140612986716,0.998070879569695,0.434186848040811,1,"Glycerolipid metabolism"
"CRP",231,"Up",0.761489015975026,0.998070879569695,0.464950015336473,1,"CRP"
"sey00543",13,"Down",0.764106942402415,0.998070879569695,0.79906640618381,1,"Exopolysaccharide biosynthesis"
"sey00130",21,"Down",0.76767528760931,0.998070879569695,0.55064065044248,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"sey00523",5,"Up",0.774838902423506,0.998070879569695,0.822835811698042,1,"Polyketide sugar unit biosynthesis"
"sey00790",24,"Down",0.777105431536265,0.998070879569695,0.625082825499821,1,"Folate biosynthesis"
"sey05100",10,"Up",0.785082893006226,0.998070879569695,0.899990030824362,1,"Bacterial invasion of epithelial cells"
"sey01110",351,"Down",0.792422452165327,0.998070879569695,0.51797794230045,1,"Biosynthesis of secondary metabolites"
"sey00521",10,"Down",0.810352489105613,0.998070879569695,0.815412898992902,1,"Streptomycin biosynthesis"
"sey00260",37,"Down",0.813470930687866,0.998070879569695,0.681181656251944,1,"Glycine, serine and threonine metabolism"
"sey00053",22,"Up",0.818811304176096,0.998070879569695,0.417464957129079,1,"Ascorbate and aldarate metabolism"
"sey00750",9,"Down",0.818826811730075,0.998070879569695,0.785489325622225,1,"Vitamin B6 metabolism"
"sey00525",3,"Up",0.831976428427407,0.998070879569695,0.893913780932194,1,"Acarbose and validamycin biosynthesis"
"sey00362",9,"Down",0.832429204654476,0.998070879569695,0.772242237808205,1,"Benzoate degradation"
"sey00281",5,"Down",0.834663993800764,0.998070879569695,0.999996496177073,1,"Geraniol degradation"
"sey00051",43,"Up",0.834681487450162,0.998070879569695,0.764757689169987,1,"Fructose and mannose metabolism"
"sey00562",11,"Down",0.852589499697217,0.998070879569695,0.629496129447348,1,"Inositol phosphate metabolism"
"sey00364",1,"Up",0.853871577384006,0.998070879569695,0.853871577384006,1,"Fluorobenzoate degradation"
"sey00623",1,"Up",0.853871577384006,0.998070879569695,0.853871577384006,1,"Toluene degradation"
"sey00261",8,"Down",0.856576697793515,0.998070879569695,0.915647729325478,1,"Monobactam biosynthesis"
"sey00520",53,"Up",0.866420611366363,0.998070879569695,0.530555896955732,1,"Amino sugar and nucleotide sugar metabolism"
"sey01210",29,"Up",0.867014423164191,0.998070879569695,0.849213324098222,1,"2-Oxocarboxylic acid metabolism"
"sey00400",22,"Up",0.870410244774486,0.998070879569695,0.316545231051607,1,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"sey01250",49,"Up",0.871477313796033,0.998070879569695,0.563311526042727,1,"Biosynthesis of nucleotide sugars"
"sey00052",30,"Up",0.874275530985777,0.998070879569695,0.682047328427182,1,"Galactose metabolism"
"sey00030",40,"Down",0.87708803486529,0.998070879569695,0.877731334212954,1,"Pentose phosphate pathway"
"sey01040",3,"Up",0.886401620539066,0.998070879569695,1,1,"Biosynthesis of unsaturated fatty acids"
"sey01230",126,"Down",0.886710663658855,0.998070879569695,0.693149804022215,1,"Biosynthesis of amino acids"
"sey00361",2,"Down",0.88985880505561,0.998070879569695,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"sey00780",14,"Down",0.900901510077109,0.998070879569695,0.550812978505687,1,"Biotin metabolism"
"sey00600",2,"Down",0.902944870521317,0.998070879569695,1,1,"Sphingolipid metabolism"
"sey00332",2,"Down",0.906241124169328,0.998070879569695,1,1,"Carbapenem biosynthesis"
"sey00340",12,"Down",0.906764394596129,0.998070879569695,0.593148016657346,1,"Histidine metabolism"
"sey00401",4,"Up",0.915362643268312,0.998070879569695,0.95558875107765,1,"Novobiocin biosynthesis"
"sey00300",13,"Down",0.928156693293748,0.998070879569695,0.769252091731632,1,"Lysine biosynthesis"
"sey00220",18,"Up",0.931927150847267,0.998070879569695,0.785619952117353,1,"Arginine biosynthesis"
"RpoS",63,"Up",0.934354969442693,0.998070879569695,0.203089979210349,1,"RpoS"
"sey03010",56,"Down",0.936058822694324,0.998070879569695,0.0418253230482578,0.577189458065958,"Ribosome"
"sey02010",168,"Down",0.937247359233967,0.998070879569695,0.527781656468255,1,"ABC transporters"
"sey00565",1,"Up",0.943641533635367,0.998070879569695,0.943641533635367,1,"Ether lipid metabolism"
"sey00470",17,"Down",0.944448829422945,0.998070879569695,0.781360130408283,1,"D-Amino acid metabolism"
"sey00770",25,"Down",0.948724403595132,0.998070879569695,0.881608557657711,1,"Pantothenate and CoA biosynthesis"
"sey00071",13,"Down",0.96059241669324,0.998070879569695,0.342299547567471,1,"Fatty acid degradation"
"sey02024",60,"Up",0.974995427045771,0.998070879569695,0.733860926687748,1,"Quorum sensing"
"RpoE",28,"Up",0.986782406690893,0.998070879569695,0.768189497439428,1,"RpoE"
"sey00785",3,"Up",0.98770142010961,0.998070879569695,1,1,"Lipoic acid metabolism"
"sey00330",23,"Down",0.994720355996885,0.998070879569695,0.501134323578159,1,"Arginine and proline metabolism"
"sey00550",26,"Down",0.995009233438346,0.998070879569695,0.513329148945339,1,"Peptidoglycan biosynthesis"
"sey00010",44,"Up",0.998070879569695,0.998070879569695,0.506701268299304,1,"Glycolysis / Gluconeogenesis"
