"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"sey00261",8,"Up",0.3031119866921,0.924079821830541,0.454695438915517,0.836639607604552,"Monobactam biosynthesis"
"sey01054",1,"Down",0.313062280634054,0.924079821830541,0.313062280634054,0.7064345816306,"Nonribosomal peptide structures"
"sey00564",28,"Up",0.316290140166268,0.924079821830541,0.00444818317888823,0.0558044798805977,"Glycerophospholipid metabolism"
"sey00660",16,"Up",0.322766776662797,0.924079821830541,0.568071554429664,0.887012719624545,"C5-Branched dibasic acid metabolism"
"sey00750",9,"Up",0.328115299055772,0.924079821830541,0.398316150665404,0.769769263345157,"Vitamin B6 metabolism"
"sey00260",37,"Up",0.346995032592011,0.940773307825267,0.239112757757558,0.690038025122897,"Glycine, serine and threonine metabolism"
"sey00565",1,"Down",0.347677092022381,0.940773307825267,0.347677092022381,0.726961192410434,"Ether lipid metabolism"
"sey00523",5,"Down",0.369162671709346,0.968892553004738,0.646011408743237,0.914894916427053,"Polyketide sugar unit biosynthesis"
"sey00770",25,"Up",0.372110908038052,0.968892553004738,0.371969319773023,0.743938639546046,"Pantothenate and CoA biosynthesis"
"sey02030",23,"Down",0.384991932125587,0.983868270987611,0.47746215122518,0.844740729090703,"Bacterial chemotaxis"
"sey02024",60,"Down",0.402143451978719,0.98967686383533,0.404585268961395,0.769769263345157,"Quorum sensing"
"sey00525",3,"Down",0.412645184163758,0.98967686383533,0.788931123585647,0.914894916427053,"Acarbose and validamycin biosynthesis"
"sey00625",5,"Up",0.433807998011196,0.98967686383533,0.943257163596217,1,"Chloroalkane and chloroalkene degradation"
"sey02060",57,"Down",0.449072082459927,0.98967686383533,0.407196784233308,0.769769263345157,"Phosphotransferase system (PTS)"
"sey00053",22,"Down",0.467106577866429,0.98967686383533,0.66173132717134,0.914894916427053,"Ascorbate and aldarate metabolism"
"sey03410",14,"Up",0.470659726604056,0.98967686383533,0.785928251891092,0.914894916427053,"Base excision repair"
"sey00330",23,"Up",0.472574926769752,0.98967686383533,0.321235055628988,0.7064345816306,"Arginine and proline metabolism"
"sey03070",38,"Down",0.473309948856432,0.98967686383533,0.571065738554601,0.887012719624545,"Bacterial secretion system"
"sey00520",53,"Up",0.476902524760313,0.98967686383533,0.301739716206641,0.7064345816306,"Amino sugar and nucleotide sugar metabolism"
"sey01220",14,"Down",0.479398171507637,0.98967686383533,0.787974706286671,0.914894916427053,"Degradation of aromatic compounds"
"FNR",10,"Up",0.479908933034706,0.98967686383533,0.656335752216705,0.914894916427053,"FNR"
"sey01110",351,"Up",0.488113833679804,0.98967686383533,0.156784783130185,0.654484802093487,"Biosynthesis of secondary metabolites"
"sey00946",1,"Up",0.500143594314663,0.98967686383533,0.500143594314663,0.858900914259379,"Degradation of flavonoids"
"sey00903",2,"Down",0.512349133991267,0.98967686383533,1,1,"Limonene and pinene degradation"
"sey00930",2,"Down",0.512349133991267,0.98967686383533,1,1,"Caprolactam degradation"
"sey00281",5,"Up",0.535481037409703,0.98967686383533,0.986525544766371,1,"Geraniol degradation"
"sey00230",71,"Up",0.538849762463468,0.98967686383533,0.244497180815912,0.690038025122897,"Purine metabolism"
"sey00470",17,"Up",0.542403890236445,0.98967686383533,0.439760761623181,0.820094393297283,"D-Amino acid metabolism"
"sey05132",36,"Up",0.543263447715096,0.98967686383533,0.277403849953737,0.69603147806574,"Salmonella infection"
"sey00562",11,"Down",0.543401960848684,0.98967686383533,0.747778778857488,0.914894916427053,"Inositol phosphate metabolism"
"sey00620",58,"Down",0.543902419097555,0.98967686383533,0.173126376895709,0.663651111433549,"Pyruvate metabolism"
"OmpR",27,"Down",0.555927478920069,0.98967686383533,0.0244493972516811,0.21087605129575,"OmpR"
"sey00010",44,"Up",0.557410087616578,0.98967686383533,0.190467473087126,0.668686854461301,"Glycolysis / Gluconeogenesis"
"sey00670",12,"Up",0.568538105228109,0.98967686383533,0.650337887087472,0.914894916427053,"One carbon pool by folate"
"sey00360",7,"Up",0.570517470660664,0.98967686383533,0.324758249045693,0.7064345816306,"Phenylalanine metabolism"
"sey00051",43,"Up",0.577091466572118,0.98967686383533,0.517047147892951,0.859668751918401,"Fructose and mannose metabolism"
"sey00552",3,"Up",0.580897289642476,0.98967686383533,0.992276642819021,1,"Teichoic acid biosynthesis"
"sey00450",15,"Up",0.594017616604207,0.991576930921328,0.0606439691850025,0.380403079433197,"Selenocompound metabolism"
"sey00627",6,"Down",0.605709946631955,0.991576930921328,1,1,"Aminobenzoate degradation"
"sey00592",3,"Up",0.61162134866991,0.991576930921328,1,1,"alpha-Linolenic acid metabolism"
"sey00541",26,"Down",0.618318230875195,0.991576930921328,0.471039745881572,0.844201103008531,"O-Antigen nucleotide sugar biosynthesis"
"Lrp",145,"Up",0.626089477015404,0.991576930921328,0.265014603851547,0.690038025122897,"Lrp"
"sey00790",24,"Up",0.636649972399786,0.991576930921328,0.710030069571043,0.914894916427053,"Folate biosynthesis"
"sey00600",2,"Up",0.639938153338754,0.991576930921328,1,1,"Sphingolipid metabolism"
"sey00364",1,"Up",0.660093218486086,0.991576930921328,0.660093218486086,0.914894916427053,"Fluorobenzoate degradation"
"sey00623",1,"Up",0.660093218486086,0.991576930921328,0.660093218486086,0.914894916427053,"Toluene degradation"
"sey00460",8,"Up",0.66209563012453,0.991576930921328,0.75247054563115,0.914894916427053,"Cyanoamino acid metabolism"
"sey00561",12,"Up",0.666570601965762,0.991576930921328,0.811939472752143,0.933730393664965,"Glycerolipid metabolism"
"sey00310",18,"Down",0.668236627360025,0.991576930921328,0.262873290689461,0.690038025122897,"Lysine degradation"
"RcsB",26,"Down",0.707449345572374,0.991817742781805,0.68003150264865,0.914894916427053,"RcsB"
"OxyR",42,"Down",0.722500841591067,0.991817742781805,0.000623879056024567,0.014349218288565,"OxyR"
"sey00071",13,"Up",0.728299275611178,0.991817742781805,0.553031900677537,0.887012719624545,"Fatty acid degradation"
"RpoS",63,"Down",0.733882018635229,0.991817742781805,0.113486644265278,0.602352188792631,"RpoS"
"sey00780",14,"Up",0.744524154322433,0.991817742781805,0.557465583285839,0.887012719624545,"Biotin metabolism"
"sey01100",936,"Up",0.750829147250498,0.991817742781805,0.260933006427968,0.690038025122897,"Metabolic pathways"
"sey03020",4,"Down",0.754578156355695,0.991817742781805,0.998762987333495,1,"RNA polymerase"
"sey00030",40,"Up",0.764602052935523,0.991817742781805,0.694588942131004,0.914894916427053,"Pentose phosphate pathway"
"sey00130",21,"Up",0.771370046938033,0.991817742781805,0.243725304312854,0.690038025122897,"Ubiquinone and other terpenoid-quinone biosynthesis"
"sey00240",48,"Down",0.782070255223601,0.991817742781805,0.0768342075455482,0.461005245273289,"Pyrimidine metabolism"
"sey01232",56,"Up",0.788241667293163,0.991817742781805,0.153615065654,0.654484802093487,"Nucleotide metabolism"
"sey04122",17,"Up",0.793171138940424,0.991817742781805,0.757370747262572,0.914894916427053,"Sulfur relay system"
"sey03010",56,"Down",0.797493000082842,0.991817742781805,0.0097396777847392,0.103390425714924,"Ribosome"
"sey00410",9,"Up",0.8090213509027,0.991817742781805,0.137809708349998,0.613475475880634,"beta-Alanine metabolism"
"sey00543",13,"Down",0.811274885254037,0.991817742781805,0.72016657669322,0.914894916427053,"Exopolysaccharide biosynthesis"
"sey01120",279,"Down",0.817699761851769,0.991817742781805,0.264467584688645,0.690038025122897,"Microbial metabolism in diverse environments"
"sey00999",3,"Down",0.825630398170924,0.991817742781805,0.940919897878785,1,"Biosynthesis of various plant secondary metabolites"
"sey01240",156,"Up",0.82997542206936,0.991817742781805,0.504720104643669,0.858900914259379,"Biosynthesis of cofactors"
"sey00430",3,"Down",0.831914851283344,0.991817742781805,1,1,"Taurine and hypotaurine metabolism"
"sey00730",14,"Down",0.83236156486704,0.991817742781805,0.773701797490688,0.914894916427053,"Thiamine metabolism"
"sey03420",8,"Up",0.833158563584024,0.991817742781805,0.832983545765142,0.950014291864377,"Nucleotide excision repair"
"sey00680",30,"Up",0.8343272013858,0.991817742781805,0.037944690971507,0.29090929744822,"Methane metabolism"
"sey00900",14,"Up",0.840288182132471,0.991817742781805,0.653393455912959,0.914894916427053,"Terpenoid backbone biosynthesis"
"sey00785",3,"Up",0.851453669786776,0.991817742781805,1,1,"Lipoic acid metabolism"
"sey01212",20,"Down",0.86007163247817,0.991817742781805,0.670890452421748,0.914894916427053,"Fatty acid metabolism"
"sey00280",10,"Down",0.870723397160141,0.991817742781805,0.51036141282079,0.858900914259379,"Valine, leucine and isoleucine degradation"
"sey00970",26,"Up",0.881835857516009,0.991817742781805,0.72198480984847,0.914894916427053,"Aminoacyl-tRNA biosynthesis"
"sey00052",30,"Up",0.908659171457876,0.991817742781805,0.676989181134479,0.914894916427053,"Galactose metabolism"
"sey03030",21,"Down",0.91237857404635,0.991817742781805,0.673164071392815,0.914894916427053,"DNA replication"
"sey00542",1,"Down",0.926697117002991,0.991817742781805,0.926697117002991,1,"O-Antigen repeat unit biosynthesis"
"sey00061",13,"Down",0.929515785303979,0.991817742781805,0.578486556276877,0.887012719624545,"Fatty acid biosynthesis"
"CRP",231,"Down",0.936993832119418,0.991817742781805,0.307255241751818,0.7064345816306,"CRP"
"sey01200",111,"Down",0.940810668780402,0.991817742781805,0.181514610716097,0.668686854461301,"Carbon metabolism"
"sey03430",27,"Up",0.944043362570643,0.991817742781805,0.719442770337248,0.914894916427053,"Mismatch repair"
"sey00860",37,"Down",0.952675983370407,0.991817742781805,0.696838663203142,0.914894916427053,"Porphyrin metabolism"
"sey00350",21,"Up",0.952679552328923,0.991817742781805,0.575760612127789,0.887012719624545,"Tyrosine metabolism"
"sey03060",18,"Down",0.959065813963797,0.991817742781805,0.465169927670881,0.844201103008531,"Protein export"
"sey03440",31,"Up",0.962740782235189,0.991817742781805,0.737468071788215,0.914894916427053,"Homologous recombination"
"sey03018",16,"Down",0.962782884514078,0.991817742781805,0.909921938768778,1,"RNA degradation"
"sey05100",10,"Down",0.967946203731045,0.991817742781805,0.756551013658356,0.914894916427053,"Bacterial invasion of epithelial cells"
"sey00250",33,"Up",0.96922109786811,0.991817742781805,0.295800182062131,0.7064345816306,"Alanine, aspartate and glutamate metabolism"
"sey00362",9,"Up",0.97025648750394,0.991817742781805,0.743699068648477,0.914894916427053,"Benzoate degradation"
"sey00361",2,"Down",0.983994441936404,0.99776748273605,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"sey01250",49,"Down",0.99083448776339,0.99776748273605,0.365887503799434,0.74253640476944,"Biosynthesis of nucleotide sugars"
"sey00040",35,"Down",0.99776748273605,0.99776748273605,0.397826387173159,0.769769263345157,"Pentose and glucuronate interconversions"
