"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"sey00520",53,"Up",0.107415334060204,0.705872195252766,0.0391674277571365,0.244528169536925,"Amino sugar and nucleotide sugar metabolism"
"sey00920",38,"Down",0.121676505746644,0.735261929191986,0.253397826959712,0.627352641552195,"Sulfur metabolism"
"sey03070",38,"Down",0.135375919803315,0.735261929191986,0.382647959677421,0.685784655006287,"Bacterial secretion system"
"sey00350",21,"Down",0.136685031815116,0.735261929191986,0.18558379404944,0.624734217800509,"Tyrosine metabolism"
"ArcA",239,"Down",0.138792617857623,0.735261929191986,0.00564645261229966,0.0487006537810845,"ArcA"
"sey03060",18,"Up",0.139768787761521,0.735261929191986,0.351961693385199,0.665352242289828,"Protein export"
"sey00562",11,"Down",0.14385559484191,0.735261929191986,0.39516081288576,0.690280913648543,"Inositol phosphate metabolism"
"sey01502",8,"Up",0.162600698911734,0.801389158922118,0.308297638843355,0.634575852171185,"Vancomycin resistance"
"RpoE",28,"Up",0.169503742495679,0.806604016013922,0.277308051700608,0.627352641552195,"RpoE"
"sey02060",57,"Down",0.201748944757501,0.898269418295662,0.224795740214117,0.627352641552195,"Phosphotransferase system (PTS)"
"sey00130",21,"Up",0.208264583235751,0.898269418295662,0.275969278478276,0.627352641552195,"Ubiquinone and other terpenoid-quinone biosynthesis"
"sey02030",23,"Up",0.233726953965226,0.898269418295662,0.000678396663889867,0.0104020821796446,"Bacterial chemotaxis"
"sey01040",3,"Down",0.23695069723247,0.898269418295662,0.179570001322919,0.624734217800509,"Biosynthesis of unsaturated fatty acids"
"sey00903",2,"Up",0.256175279769811,0.898269418295662,1,1,"Limonene and pinene degradation"
"sey00930",2,"Up",0.256175279769811,0.898269418295662,1,1,"Caprolactam degradation"
"sey00780",14,"Down",0.259522527507845,0.898269418295662,5.65265518569529e-13,2.60022138541983e-11,"Biotin metabolism"
"sey00053",22,"Down",0.261944895630082,0.898269418295662,0.061501617293635,0.326179663751231,"Ascorbate and aldarate metabolism"
"RcsB",26,"Down",0.268144156903901,0.898269418295662,0.382052176212016,0.685784655006287,"RcsB"
"sey01212",20,"Down",0.272616913758929,0.898269418295662,2.75684392552211e-16,3.80444461722051e-14,"Fatty acid metabolism"
"sey00364",1,"Up",0.276653214545772,0.898269418295662,0.276653214545772,0.627352641552195,"Fluorobenzoate degradation"
"sey00623",1,"Up",0.276653214545772,0.898269418295662,0.276653214545772,0.627352641552195,"Toluene degradation"
"sey00521",10,"Down",0.277135210380595,0.898269418295662,0.327307016771522,0.645262404492429,"Streptomycin biosynthesis"
"sey00999",3,"Down",0.286907360576741,0.898269418295662,0.894304707979972,0.979476584930445,"Biosynthesis of various plant secondary metabolites"
"sey03420",8,"Up",0.289978649547224,0.898269418295662,0.446353377297623,0.702785769105153,"Nucleotide excision repair"
"sey00770",25,"Up",0.295625652631858,0.898269418295662,0.473380456319149,0.704360122881454,"Pantothenate and CoA biosynthesis"
"sey03018",16,"Up",0.299423139431887,0.898269418295662,0.376856984427673,0.685784655006287,"RNA degradation"
"sey00061",13,"Down",0.322303630585859,0.909418013221069,3.74564834523991e-15,2.58449735821554e-13,"Fatty acid biosynthesis"
"RpoS",63,"Down",0.322665332517709,0.909418013221069,0.0110639861038761,0.0848238934630504,"RpoS"
"sey03010",56,"Down",0.352543508698397,0.909418013221069,0.445534055614523,0.702785769105153,"Ribosome"
"sey04122",17,"Up",0.355680945951351,0.909418013221069,0.229745254216265,0.627352641552195,"Sulfur relay system"
"sey03410",14,"Up",0.362072871489496,0.909418013221069,0.656348432040728,0.784002207535019,"Base excision repair"
"sey00790",24,"Up",0.364778887385437,0.909418013221069,0.418158375497628,0.702785769105153,"Folate biosynthesis"
"sey00626",4,"Up",0.376771017310543,0.909418013221069,0.987910550539467,1,"Naphthalene degradation"
"sey00785",3,"Up",0.390386341272443,0.909418013221069,1,1,"Lipoic acid metabolism"
"sey01210",29,"Up",0.395004943621403,0.909418013221069,0.525104578924281,0.732906226053276,"2-Oxocarboxylic acid metabolism"
"sey05100",10,"Down",0.410546037215752,0.909418013221069,0.648133346839237,0.784002207535019,"Bacterial invasion of epithelial cells"
"sey00750",9,"Up",0.41231219171541,0.909418013221069,0.456413837873824,0.704360122881454,"Vitamin B6 metabolism"
"sey02010",168,"Up",0.42046868708577,0.909418013221069,0.265827740852151,0.627352641552195,"ABC transporters"
"sey00561",12,"Up",0.42306548136454,0.909418013221069,0.23053713521245,0.627352641552195,"Glycerolipid metabolism"
"sey00543",13,"Down",0.423892197933492,0.909418013221069,0.191541666254573,0.624734217800509,"Exopolysaccharide biosynthesis"
"sey03440",31,"Up",0.442761475287639,0.909418013221069,0.474677474115762,0.704360122881454,"Homologous recombination"
"sey00860",37,"Up",0.447869198336246,0.909418013221069,0.471290466362884,0.704360122881454,"Porphyrin metabolism"
"sey01240",156,"Up",0.456111319915208,0.909418013221069,0.0840072898708537,0.373967935554123,"Biosynthesis of cofactors"
"sey00261",8,"Up",0.457880597016866,0.909418013221069,0.709348400780507,0.822605708468151,"Monobactam biosynthesis"
"sey00460",8,"Up",0.476125140266967,0.909418013221069,0.789042361506637,0.899899552792694,"Cyanoamino acid metabolism"
"sey00281",5,"Up",0.479896384393077,0.909418013221069,1,1,"Geraniol degradation"
"sey00020",28,"Up",0.481369689704421,0.909418013221069,0.434094530048587,0.702785769105153,"Citrate cycle (TCA cycle)"
"sey00300",13,"Up",0.483628401178134,0.909418013221069,0.550214631115563,0.732906226053276,"Lysine biosynthesis"
"sey00340",12,"Down",0.485108563922004,0.909418013221069,0.202708226964034,0.627352641552195,"Histidine metabolism"
"Lrp",145,"Up",0.48596635111053,0.909418013221069,0.312689550345222,0.634575852171185,"Lrp"
"sey00280",10,"Up",0.495733905485834,0.909418013221069,0.870645171044029,0.971971508010044,"Valine, leucine and isoleucine degradation"
"sey00541",26,"Up",0.497471285263223,0.909418013221069,0.275082491778357,0.627352641552195,"O-Antigen nucleotide sugar biosynthesis"
"sey00040",35,"Down",0.501692255929857,0.909418013221069,0.253959871543485,0.627352641552195,"Pentose and glucuronate interconversions"
"sey00760",25,"Up",0.512376149112,0.909418013221069,0.257059067034048,0.627352641552195,"Nicotinate and nicotinamide metabolism"
"sey01053",8,"Down",0.515634329378337,0.909418013221069,0.438205797915584,0.702785769105153,"Biosynthesis of siderophore group nonribosomal peptides"
"sey00970",26,"Up",0.517026156537075,0.909418013221069,0.533769862434777,0.732906226053276,"Aminoacyl-tRNA biosynthesis"
"sey00946",1,"Up",0.518076878069915,0.909418013221069,0.518076878069915,0.732906226053276,"Degradation of flavonoids"
"sey00670",12,"Up",0.519541413700112,0.909418013221069,0.305828563798788,0.634575852171185,"One carbon pool by folate"
"sey00332",2,"Up",0.522822122467194,0.909418013221069,0.873365702849605,0.971971508010044,"Carbapenem biosynthesis"
"sey00680",30,"Down",0.529703223763876,0.909418013221069,7.89529972447501e-08,2.1791027239551e-06,"Methane metabolism"
"sey00542",1,"Up",0.542461722263627,0.909418013221069,0.542461722263627,0.732906226053276,"O-Antigen repeat unit biosynthesis"
"sey00362",9,"Up",0.54589225349159,0.909418013221069,0.853659822384884,0.965615208927164,"Benzoate degradation"
"sey00900",14,"Up",0.555230409917748,0.909418013221069,0.426411812148508,0.702785769105153,"Terpenoid backbone biosynthesis"
"sey00230",71,"Up",0.567005569438752,0.909418013221069,0.32711866517338,0.645262404492429,"Purine metabolism"
"sey03430",27,"Up",0.572626677988035,0.909418013221069,0.507486051959407,0.732906226053276,"Mismatch repair"
"sey00565",1,"Down",0.575275719499664,0.909418013221069,0.575275719499664,0.732906226053276,"Ether lipid metabolism"
"sey03020",4,"Down",0.606201754840986,0.909418013221069,0.980569824147301,1,"RNA polymerase"
"sey02040",45,"Up",0.609245154247474,0.909418013221069,0.659393660156085,0.784002207535019,"Flagellar assembly"
"sey00330",23,"Down",0.611571726465103,0.909418013221069,0.0942653421700452,0.40651928810832,"Arginine and proline metabolism"
"sey02024",60,"Down",0.616150199542228,0.909418013221069,0.387758466482384,0.686034209930372,"Quorum sensing"
"sey00730",14,"Up",0.621238273677133,0.909418013221069,0.50250386261619,0.732906226053276,"Thiamine metabolism"
"sey03030",21,"Up",0.640186169329035,0.909418013221069,0.568481745414589,0.732906226053276,"DNA replication"
"sey05132",36,"Down",0.642480894955581,0.909418013221069,0.531719396474696,0.732906226053276,"Salmonella infection"
"sey00480",24,"Up",0.643296021360104,0.909418013221069,0.00372141237775584,0.0372871714517567,"Glutathione metabolism"
"sey00220",18,"Up",0.645143558318652,0.909418013221069,0.185619254701058,0.624734217800509,"Arginine biosynthesis"
"sey01100",936,"Up",0.654094588826655,0.909418013221069,0.117181525548609,0.462030015020229,"Metabolic pathways"
"sey01054",1,"Down",0.657418603079294,0.909418013221069,0.657418603079294,0.784002207535019,"Nonribosomal peptide structures"
"sey00400",22,"Up",0.666008391388662,0.909418013221069,0.0501267085639081,0.276699431272773,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"OmpR",27,"Up",0.66964409274409,0.909418013221069,0.149458499119589,0.572924246625089,"OmpR"
"sey00450",15,"Down",0.676677560541206,0.909418013221069,0.349004828300924,0.665352242289828,"Selenocompound metabolism"
"sey00310",18,"Down",0.679725325687514,0.909418013221069,0.257331181636057,0.627352641552195,"Lysine degradation"
"sey00010",44,"Down",0.684716403708145,0.909418013221069,1.45723597625742e-08,5.02746411808808e-07,"Glycolysis / Gluconeogenesis"
"sey00620",58,"Up",0.689260866670823,0.909418013221069,0.584200614970003,0.732906226053276,"Pyruvate metabolism"
"sey00052",30,"Up",0.694391375748127,0.909418013221069,0.568637401681168,0.732906226053276,"Galactose metabolism"
"sey00290",20,"Up",0.707100670914763,0.909418013221069,0.521034985860606,0.732906226053276,"Valine, leucine and isoleucine biosynthesis"
"sey00660",16,"Down",0.707633272384976,0.909418013221069,0.43158294595012,0.702785769105153,"C5-Branched dibasic acid metabolism"
"sey00500",36,"Up",0.711181438549112,0.909418013221069,0.583849989592116,0.732906226053276,"Starch and sucrose metabolism"
"sey00470",17,"Up",0.711718445129533,0.909418013221069,0.351095951936319,0.665352242289828,"D-Amino acid metabolism"
"sey00071",13,"Up",0.73323142686595,0.913317426547885,0.552544785873223,0.732906226053276,"Fatty acid degradation"
"sey00523",5,"Down",0.74688957890586,0.913317426547885,0.604324957428741,0.751210425115437,"Polyketide sugar unit biosynthesis"
"sey00380",8,"Down",0.74852928799102,0.913317426547885,0.66469752377969,0.784002207535019,"Tryptophan metabolism"
"sey01120",279,"Down",0.749416353578265,0.913317426547885,0.079013736025867,0.363463185718988,"Microbial metabolism in diverse environments"
"sey00401",4,"Up",0.751994319119594,0.913317426547885,0.769454606170468,0.884872797096038,"Novobiocin biosynthesis"
"sey00525",3,"Down",0.766144461737982,0.913317426547885,0.698445252308966,0.816825803547773,"Acarbose and validamycin biosynthesis"
"sey01232",56,"Up",0.779662489854523,0.913317426547885,0.229418087757053,0.627352641552195,"Nucleotide metabolism"
"sey00361",2,"Up",0.779828016519535,0.913317426547885,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"sey00625",5,"Up",0.781623708246551,0.913317426547885,0.965970795248153,1,"Chloroalkane and chloroalkene degradation"
"sey00650",30,"Up",0.787221756447268,0.913317426547885,0.57377943377029,0.732906226053276,"Butanoate metabolism"
"sey00640",34,"Up",0.790984883886664,0.913317426547885,0.54080633363732,0.732906226053276,"Propanoate metabolism"
"sey01110",351,"Up",0.795930943202456,0.913317426547885,0.0710257272886765,0.337984495373702,"Biosynthesis of secondary metabolites"
"sey00051",43,"Up",0.818950783460045,0.913317426547885,0.372142651433799,0.685784655006287,"Fructose and mannose metabolism"
"sey00190",44,"Up",0.820169160601055,0.913317426547885,0.609678026180644,0.751210425115437,"Oxidative phosphorylation"
"sey00030",40,"Down",0.824455497959391,0.913317426547885,0.0677169469402348,0.333747809919729,"Pentose phosphate pathway"
"sey00270",37,"Up",0.825478717672378,0.913317426547885,0.435052917479975,0.702785769105153,"Cysteine and methionine metabolism"
"sey00240",48,"Up",0.827280277670186,0.913317426547885,0.20681395332057,0.627352641552195,"Pyrimidine metabolism"
"sey00592",3,"Down",0.839600979771632,0.918451809233062,1,1,"alpha-Linolenic acid metabolism"
"sey00260",37,"Down",0.845241882410136,0.918451809233062,0.000952775207468413,0.0131482978630641,"Glycine, serine and threonine metabolism"
"sey00600",2,"Down",0.868618602404767,0.936479430717639,1,1,"Sphingolipid metabolism"
"Fur",41,"Down",0.890121071730975,0.943078818559904,0.290369707150641,0.631514969000596,"Fur"
"sey00250",33,"Up",0.893505272561473,0.943078818559904,0.298596107093931,0.633942504291731,"Alanine, aspartate and glutamate metabolism"
"sey00430",3,"Down",0.895241487183677,0.943078818559904,1,1,"Taurine and hypotaurine metabolism"
"FNR",10,"Down",0.915252925717557,0.956855331431992,0.233879295667372,0.627352641552195,"FNR"
"sey00360",7,"Up",0.924233077550292,0.958978681969476,0.448153244067054,0.702785769105153,"Phenylalanine metabolism"
"sey00910",23,"Up",0.947103963114685,0.971508858653631,0.292876507362595,0.631514969000596,"Nitrogen metabolism"
"sey00440",3,"Down",0.950389100856813,0.971508858653631,0.997578919013182,1,"Phosphonate and phosphinate metabolism"
"sey01200",111,"Up",0.961801614004477,0.974146375564687,0.0159506347632787,0.110059379866623,"Carbon metabolism"
"sey00630",33,"Down",0.967087343857696,0.974146375564687,0.463577843252114,0.704360122881454,"Glyoxylate and dicarboxylate metabolism"
"sey01230",126,"Down",0.976700560515198,0.976700560515198,0.0459380920795682,0.264144029457517,"Biosynthesis of amino acids"
